"보고 시작","보고 종료","광고 이름","광고 게재","기여 설정",결과,"결과 표시 도구",도달,빈도,"결과당 비용","광고 세트 예산","광고 세트 예산 유형","지출 금액 (USD)",종료,"품질 순위","참여율 순위","전환율 순위",노출,"CPM(1,000회 노출당 비용) (USD)","링크 클릭",shop_clicks,"CPC(링크 클릭당 비용) (USD)","CTR(링크 클릭률)",클릭(전체),CTR(전체),"CPC(전체) (USD)","랜딩 페이지 조회","랜딩 페이지 조회당 비용 (USD)","결제 시작",구매,"구매 ROAS(광고 지출 대비 수익률)","구매 전환값","구매당 비용 (USD)",등록완료,"등록완료 전환값","행동 유형당 비용 등록완료","등록 완료","등록 완료 전환값","등록 완료당 비용 (USD)"
2026-03-01,2026-03-23,KC인증_영상,inactive,~,,,0,0,,"캠페인 예산 사용",0,0,"진행 중",-,-,-,0,0,,,,,0,0,0,,,,,,,,,,,,,
2026-03-01,2026-03-23,같은욕실_다른결과_260122,inactive,~,,,0,0,,"캠페인 예산 사용",0,0,"진행 중",-,-,-,0,0,,,,,0,0,0,,,,,,,,,,,,,
2026-03-01,2026-03-23,잠재고객_왜이렇게비싸야하나_단일이미지,inactive,~,,,0,0,,"캠페인 예산 사용",0,0,"진행 중",-,-,-,0,0,,,,,0,0,0,,,,,,,,,,,,,
2026-03-01,2026-03-23,잠재고객_KC인증_단일이미지,inactive,~,,,0,0,,"캠페인 예산 사용",0,0,"진행 중",-,-,-,0,0,,,,,0,0,0,,,,,,,,,,,,,
2026-03-01,2026-03-23,잠재고객_단2일이면충분_단일이미지,inactive,~,,,0,0,,"캠페인 예산 사용",0,0,"진행 중",-,-,-,0,0,,,,,0,0,0,,,,,,,,,,,,,
2026-03-01,2026-03-23,잠재고객_20년욕실교체_영상,inactive,~,,,0,0,,"캠페인 예산 사용",0,0,"진행 중",-,-,-,0,0,,,,,0,0,0,,,,,,,,,,,,,
2026-03-01,2026-03-23,잠재고객_KC인증_단일이미지_이미지교체,inactive,"클릭 후 7일 또는 조회 후 1일",1,actions:lead,139,1.158273,2.49,"캠페인 예산 사용",0,2.49,"진행 중",-,-,-,161,15.465839,9,,0.276667,5.590062,9,5.590062,0.276667,,,,,,,,,,,,,
2026-03-01,2026-03-23,260220_잠재고객_100만원대초반_이미지1,inactive,"클릭 후 7일 또는 조회 후 1일",,,4,1,,"캠페인 예산 사용",0,0.07,"진행 중",-,-,-,4,17.5,,,,,0,0,0,,,,,,,,,,,,,
2026-03-01,2026-03-23,260220_잠재고객_리모델링고민중?_슬라이딩,inactive,"클릭 후 7일 또는 조회 후 1일",2,actions:lead,7,1,0.195,"캠페인 예산 사용",0,0.39,"진행 중",-,-,-,7,55.714286,4,,0.0975,57.142857,6,85.714286,0.065,,,,,,,,,,,,,
2026-03-01,2026-03-23,260220_잠재고객_욕실을바꾸고_이미지2,active,"클릭 후 7일 또는 조회 후 1일",15,actions:lead,5399,1.610669,8.158,"캠페인 예산 사용",0,122.37,"진행 중",-,-,-,8696,14.071987,257,,0.476148,2.955382,357,4.105336,0.342773,,,,,,,,,,,3,0,40.79
2026-03-01,2026-03-23,260220_잠재고객_평당100만원으로_이미지3,inactive,"클릭 후 7일 또는 조회 후 1일",,,291,1.092784,,"캠페인 예산 사용",0,4.74,"진행 중",-,-,-,318,14.90566,13,,0.364615,4.08805,18,5.660377,0.263333,,,,,,,,,,,,,
2026-03-01,2026-03-23,260220_잠재고객_저렴하면_슬라이딩,inactive,"클릭 후 7일 또는 조회 후 1일",,,14,1.071429,,"캠페인 예산 사용",0,0.24,"진행 중",-,-,-,15,16,,,,,0,0,0,,,,,,,,,,,,,
2026-03-01,2026-03-23,260220_잠재고객_구축리모델링_이미지4,inactive,"클릭 후 7일 또는 조회 후 1일",,,100,1.17,,"캠페인 예산 사용",0,1.86,"진행 중",-,-,-,117,15.897436,6,,0.31,5.128205,5,4.273504,0.372,,,,,,,,,,,,,
2026-03-01,2026-03-23,260220_잠재고객_구축아파트_영상,active,"클릭 후 7일 또는 조회 후 1일",76,actions:lead,12046,1.933505,4.36828947,"캠페인 예산 사용",0,331.99,"진행 중","평균 이상",-,-,23291,14.254004,577,,0.575373,2.477352,888,3.812631,0.373863,,,,,,,,,,,4,0,82.9975
2026-03-01,2026-03-23,260305_바가지_구축아파트_영상,inactive,"클릭 후 7일 또는 조회 후 1일",1,actions:lead,62,1.016129,1.49,"캠페인 예산 사용",0,1.49,"진행 중",-,-,-,63,23.650794,3,,0.496667,4.761905,4,6.349206,0.3725,,,,,,,,,,,,,
2026-03-01,2026-03-23,260305_구축아파트견적_구축아파트,inactive,"클릭 후 7일 또는 조회 후 1일",,,60,1.133333,,"캠페인 예산 사용",0,1.1,"진행 중",-,-,-,68,16.176471,2,,0.55,2.941176,2,2.941176,0.55,,,,,,,,,,,,,
2026-03-01,2026-03-23,260305_하도급_구축아파트_영상,inactive,"클릭 후 7일 또는 조회 후 1일",1,actions:lead,48,1.083333,1.69,"캠페인 예산 사용",0,1.69,"진행 중",-,-,-,52,32.5,1,,1.69,1.923077,2,3.846154,0.845,,,,,,,,,,,,,
2026-03-01,2026-03-23,260309_잠재고객_구축아파트_영상_탈리폼연동,inactive,"클릭 후 7일 또는 조회 후 1일",,,36,1.027778,,"캠페인 예산 사용",0,0.5,"진행 중",-,-,-,37,13.513514,,,,,0,0,0,,,,,,,,,,,,,
2026-03-01,2026-03-23,"잠재고객_KC인증_단일이미지_이미지교체 - 사본",inactive,"클릭 후 7일 또는 조회 후 1일",,,114,1.061404,,"캠페인 예산 사용",0,1.68,"진행 중",-,-,-,121,13.884298,3,,0.56,2.479339,3,2.479339,0.56,,,,,,,,,,,,,
2026-03-01,2026-03-23,260320_잠재고객_구축아파트_영상,inactive,"클릭 후 7일 또는 조회 후 1일",3,actions:lead,200,1.21,2.40333333,"캠페인 예산 사용",0,7.21,"진행 중",-,-,-,242,29.793388,11,,0.655455,4.545455,24,9.917355,0.300417,,,,,,,,,,,,,
2026-03-01,2026-03-23,260313_잠재고객_구축아파트_영상,inactive,"클릭 후 7일, 조회 후 1일 또는 참여한 조회 후 1일",4,actions:lead,308,1.480519,3.05,"캠페인 예산 사용",0,12.2,"진행 중",-,-,-,456,26.754386,17,,0.717647,3.72807,27,5.921053,0.451852,,,,,,,,,,,,,
2026-03-01,2026-03-23,260313_잠재고객_구축리모델링_이미지2,active,"클릭 후 7일, 조회 후 1일 또는 참여한 조회 후 1일",6,actions:lead,2682,1.51827,8.21333333,"캠페인 예산 사용",0,49.28,"진행 중",-,-,-,4072,12.102161,130,,0.379077,3.192534,148,3.634578,0.332973,,,,,,,,,,,2,0,24.64
2026-03-01,2026-03-23,260313_잠재고객_KC인증_이미지1,inactive,"클릭 후 7일, 조회 후 1일 또는 참여한 조회 후 1일",,,82,1.060976,,"캠페인 예산 사용",0,1.18,"진행 중",-,-,-,87,13.563218,1,,1.18,1.149425,1,1.149425,1.18,,,,,,,,,,,,,
2026-03-01,2026-03-23,260313_잠재고객_평당100만원으로_이미지3,inactive,"클릭 후 7일, 조회 후 1일 또는 참여한 조회 후 1일",1,actions:lead,782,1.340153,18.66,"캠페인 예산 사용",0,18.66,"진행 중",-,-,-,1048,17.805344,31,,0.601935,2.958015,39,3.721374,0.478462,,,,,,,,,,,,,
2026-03-01,2026-03-23,260313_잠재고객_구축아파트_영상2,inactive,"클릭 후 7일, 조회 후 1일 또는 참여한 조회 후 1일",,,52,1.326923,,"캠페인 예산 사용",0,1.95,"진행 중",-,-,-,69,28.26087,1,,1.95,1.449275,1,1.449275,1.95,,,,,,,,,,,,,
2026-03-01,2026-03-23,잠재고객_단2일이면충분_단일이미지,inactive,~,,,0,0,,"캠페인 예산 사용",0,0,"진행 중",-,-,-,0,0,,,,,0,0,0,,,,,,,,,,,,,
